snapped_at,price,market_cap,total_volume
2023-04-08 00:00:00 UTC,0.00279353238205893,747712.3770972869,3.7736948605216565
2023-04-09 00:00:00 UTC,0.002518085432107107,673839.6119742843,46.9202262984658
2023-04-10 00:00:00 UTC,0.0032606323429760537,872908.3184502631,47.75408716223842
2023-04-11 00:00:00 UTC,0.002625990833933037,702723.1172291071,37.761748191957075
2023-04-12 00:00:00 UTC,0.0028713161136772543,768191.1289375445,14.284909453436741
2023-04-13 00:00:00 UTC,0.0027514280621266413,736495.4362923501,11.434486268281388
2023-04-14 00:00:00 UTC,0.002769671171368355,741177.9736887895,11.510301654838832
2023-04-15 00:00:00 UTC,0.002427193191293936,649323.701831983,4.878899055997297
2023-04-16 00:00:00 UTC,0.002427193191293936,649323.701831983,4.878899055997297
2023-04-17 00:00:00 UTC,0.002121950578202539,567734.521311864,1555.872403364673
2023-04-18 00:00:00 UTC,0.002062422294637964,552131.8532593079,757.1435271630429
2023-04-19 00:00:00 UTC,0.002429406940616232,650206.7476686464,24.950009280128704
2023-04-20 00:00:00 UTC,0.002306187741336848,616971.8838604158,72.01931194454188
2023-04-21 00:00:00 UTC,0.002542901487544863,680413.7740311574,379.1809305861011
2023-04-22 00:00:00 UTC,0.002184449894140776,584923.1511805053,47.790234803174215
2023-04-23 00:00:00 UTC,0.002188690839369088,585770.2674571001,29.63487396505745
2023-04-27 00:00:00 UTC,0.002361530521994656,632162.8523028111,177.14243542270344
2023-04-28 00:00:00 UTC,0.002361530521994656,632162.8523028111,177.14243542270344
2023-04-29 00:00:00 UTC,0.0022602374604920802,604807.7742010712,14.807409902302435
2023-04-30 00:00:00 UTC,0.0022504823681061413,602235.9120789748,14.613521435336148
2023-05-01 00:00:00 UTC,0.00235036635930324,629589.6150321468,177.93352162601852
2023-05-02 00:00:00 UTC,0.002286765694192248,611919.6878143584,162.81906666219928
2023-05-03 00:00:00 UTC,0.002281449711014896,604969.051051247,24.257104999132697
2023-05-04 00:00:00 UTC,0.0023077440580364,617659.1718748689,6.00013455089464
2023-05-05 00:00:00 UTC,0.0023077440580364,617659.1718748689,6.00013455089464
2023-05-06 00:00:00 UTC,0.002361587861994344,632045.7500405919,34.124907041575185
2023-05-07 00:00:00 UTC,0.002601699077345499,695202.2333483156,22.548058670310315
2023-05-08 00:00:00 UTC,0.0023447900393615915,627347.8633832214,2.893470908572204
2023-05-09 00:00:00 UTC,0.002214702662696984,592228.4875881899,172.24403072896706
2023-05-10 00:00:00 UTC,0.001106002729759008,295602.84373311297,951.7329624663133
2023-05-11 00:00:00 UTC,0.00138138069620661,369625.8776003553,582.7567405850025
2023-05-12 00:00:00 UTC,0.0013734043115134606,367678.51724489604,104.8365165527093
2023-05-13 00:00:00 UTC,0.00133958355057013,358315.5688169656,3.9564421554993365
2023-05-14 00:00:00 UTC,0.00134170536874326,359047.65162088,3.9627089171827743
2023-05-15 00:00:00 UTC,0.001884729159781384,504094.71368967375,28.26570389379451
2023-05-16 00:00:00 UTC,0.001359544862099585,364619.79528940143,24.505135507946083
2023-05-17 00:00:00 UTC,0.0014845198085730925,397255.38842814486,87.7970759008752
2023-05-18 00:00:00 UTC,0.001368633169393215,366277.58983774856,38.175877693001944
2023-05-19 00:00:00 UTC,0.001614073265218248,432208.6301375477,41.65939096763218
2023-05-20 00:00:00 UTC,0.00160792033984569,430075.5557420303,3.9498046878693787
2023-05-21 00:00:00 UTC,0.001883927209479833,504203.93367226,45.57480169108208
2023-05-22 00:00:00 UTC,0.00161725817259111,432877.58653667045,4.043145431477775
2023-05-23 00:00:00 UTC,0.001880703999459229,503373.64901092876,3.062887572611888
2023-05-24 00:00:00 UTC,0.001361139170976305,364357.24022798106,225.15997817891653
2023-05-25 00:00:00 UTC,0.00135792814104584,363348.80452911265,224.62880881395236
2023-05-26 00:00:00 UTC,0.001589151748316598,425261.8310379075,8.813840472221072
2023-05-27 00:00:00 UTC,0.0013424118535798,359280.42494661274,599.3802525385983
2023-05-28 00:00:00 UTC,0.0013424118535798,359280.42494661274,599.3802525385983
2023-05-29 00:00:00 UTC,0.001967893379684995,526542.5449966905,30.861236419942323
2023-05-30 00:00:00 UTC,0.001938726568753786,518732.2092101193,20.91820698995537
2023-05-31 00:00:00 UTC,0.001940775561455073,519357.43063700164,70.54608183684786
2023-06-01 00:00:00 UTC,0.001885295163391948,504933.3306512435,19.887589381063457
2023-06-02 00:00:00 UTC,0.00215387708091224,576384.0440219813,0.0107693854045612
2023-06-03 00:00:00 UTC,0.00215387708091224,576384.0440219813,0.0107693854045612
2023-06-04 00:00:00 UTC,0.0011096818359574915,296882.31985797413,0.005537312361427882
2023-06-05 00:00:00 UTC,0.0011096818359574915,296882.31985797413,0.005537312361427882
2023-06-06 00:00:00 UTC,0.0009527174821297246,255103.10643520285,50.68544340541721
2023-06-07 00:00:00 UTC,0.0009527174821297246,255103.10643520285,50.68544340541721
2023-06-08 00:00:00 UTC,0.001580832546954138,423023.9234618463,34.881874294125886
2023-06-09 00:00:00 UTC,0.001582731798399066,424093.874423495,34.923782243378675
2023-06-10 00:00:00 UTC,0.001596059943379236,427110.48500353197,36.56698344336995
2023-06-11 00:00:00 UTC,0.001286399175657195,344244.3237186978,3.2159979391429876
2023-06-12 00:00:00 UTC,0.001286399175657195,344244.3237186978,3.2159979391429876
2023-06-13 00:00:00 UTC,0.0017921189309361449,479576.46512670827,28.95843225016507
2023-06-14 00:00:00 UTC,0.0017921189309361449,479576.46512670827,28.95843225016507
2023-06-15 00:00:00 UTC,0.001298764640574175,347987.2823495815,39.11176883889128
2023-06-16 00:00:00 UTC,0.0012801859383816025,342248.1637783018,36.202035687242365
2023-06-17 00:00:00 UTC,0.00131632698655442,352306.07879704493,23.366124260929276
2023-06-18 00:00:00 UTC,0.0017538363430263885,469369.2079188635,11.745952250451092
2023-06-19 00:00:00 UTC,0.00185724284175696,497003.8213180515,2.78586426263544
2023-06-20 00:00:00 UTC,0.00133901303513079,358164.29887255543,32.118141329169646
2023-06-21 00:00:00 UTC,0.002269981853808558,606137.2690433979,1635.6757652819997
2023-06-22 00:00:00 UTC,0.001805851797968742,483586.26248074195,2.549567397810202
2023-06-23 00:00:00 UTC,0.001818791152547646,486581.8808743721,2.567835650288167
2023-06-24 00:00:00 UTC,0.001808422885261272,483939.4527877712,3.589921360318303
2023-06-25 00:00:00 UTC,0.002071926807475003,554089.5816260285,1.8281706271633107
2023-06-26 00:00:00 UTC,0.002071926807475003,554089.5816260285,1.8281706271633107
2023-06-27 00:00:00 UTC,0.002028474419768669,542336.1678843746,8.352541811984644
2023-06-28 00:00:00 UTC,0.001840613870766402,492353.4270483642,9.20306935383201
2023-06-29 00:00:00 UTC,0.002707565256886203,724686.4531969976,164.65573447539114
2023-06-30 00:00:00 UTC,0.0018180422586698802,486498.5135539281,138.11427776978016
2023-07-01 00:00:00 UTC,0.001827506693543448,489046.33780479454,3.594916007011995
2023-07-02 00:00:00 UTC,0.00152866602294526,409066.32734283386,513.9779740182794
2023-07-03 00:00:00 UTC,0.00153103707746271,409117.67162397475,29.05806959502851
2023-07-04 00:00:00 UTC,0.001867963149026106,499790.4285596677,73.32601300425608
2023-07-05 00:00:00 UTC,0.00123095422410918,329831.48400477105,36.42601864469013
2023-07-06 00:00:00 UTC,0.001218136659482112,325184.4453563443,11.683992026469767
2023-07-08 00:00:00 UTC,0.00150924144623966,403883.6874781755,4.18617104280162
2023-07-09 00:00:00 UTC,0.00150924144623966,403883.6874781755,4.18617104280162
2023-07-10 00:00:00 UTC,0.0017518892631042348,468709.8960709225,6.365354391638125
2023-07-11 00:00:00 UTC,0.001230929919055596,327565.6889710795,709.2253882501176
2023-07-12 00:00:00 UTC,0.00122477539559656,327771.88553991617,25.188303979428138
2023-07-13 00:00:00 UTC,0.001216183114479808,325272.43805180676,73.15119046877149
2023-07-14 00:00:00 UTC,0.000943344939123108,252247.99924820237,12.282106413988117
2023-07-15 00:00:00 UTC,0.000934794190759215,250708.14065902663,6.3370647657072325
2023-07-16 00:00:00 UTC,0.001212786134969264,324678.14991077746,24.25572269938528
2023-07-17 00:00:00 UTC,0.001209849484088484,323245.78733923216,26.314377283602017
2023-07-18 00:00:00 UTC,0.0012059522663408,322571.9239946235,37.47826159591636
2023-07-19 00:00:00 UTC,0.001194126590995768,319323.4942292717,6.66993924115839
2023-07-20 00:00:00 UTC,0.00149635195726394,400187.5167572765,128.945287896187
2023-07-21 00:00:00 UTC,0.001490581069787465,399112.0472267456,5.583390739080151
2023-07-22 00:00:00 UTC,0.001190784300656352,318930.4602302995,25.006589392213456
2023-07-23 00:00:00 UTC,0.001502926933773885,402196.6383852177,40.30224252463721
2023-07-24 00:00:00 UTC,0.001502926933773885,402196.6383852177,40.30224252463721
2023-07-25 00:00:00 UTC,0.00116726954165558,312364.87209296826,15.290361386988236
2023-07-26 00:00:00 UTC,0.0018124727119805395,484819.473267153,27.104681123666275
2023-07-27 00:00:00 UTC,0.00175267229360118,469055.5211571107,7.58075738034974
2023-07-28 00:00:00 UTC,0.0016453386198304139,440549.8378084415,21.865998921395597
2023-07-29 00:00:00 UTC,0.0016709121204865666,447136.24841603887,44.881236766241614
2023-07-30 00:00:00 UTC,0.001464807710401745,391946.5057788563,0.0015497665576050463
2023-08-01 00:00:00 UTC,0.0013082960370840763,350675.4785739147,11.916118599788515
2023-08-02 00:00:00 UTC,0.0013082960370840763,350675.4785739147,11.916118599788515
2023-08-03 00:00:00 UTC,0.001921797957561821,514278.96623679216,24.8765235405165
2023-08-04 00:00:00 UTC,0.0014863137869233812,398178.0031401754,8.550635176544445
2023-08-05 00:00:00 UTC,0.0014831073964897995,396386.2034606531,104.7378251683308
2023-08-06 00:00:00 UTC,0.0014821262875189486,396635.1273580591,25.873204078571096
2023-08-07 00:00:00 UTC,0.0014815720821416546,396473.1858575678,4.355002328428802
2023-08-08 00:00:00 UTC,0.0014771348694998475,395085.27752744395,12.801340258596806
2023-08-09 00:00:00 UTC,0.0012330006120009284,330568.4210220293,139.6565501855777
2023-08-10 00:00:00 UTC,0.001233089168605929,329989.6374883976,19.951442752382437
2023-08-11 00:00:00 UTC,0.0012362103744131484,330813.64817921567,4.2031152730047046
2023-08-12 00:00:00 UTC,0.0027792183033105277,743434.7266546191,0.058363516966271844
2023-08-16 00:00:00 UTC,0.0013981827305425251,374301.2375031445,5.398113293121901
2023-08-17 00:00:00 UTC,0.0013981827305425251,374301.2375031445,5.398113293121901
2023-08-18 00:00:00 UTC,0.0011192473063123044,298234.7026423667,19.395670364175295
2023-08-19 00:00:00 UTC,0.00130211710580917,348375.8536043335,22.946582488481354
2023-08-20 00:00:00 UTC,0.001305721189905645,349611.75452696235,5.305080160740245
2023-08-21 00:00:00 UTC,0.00130913913439586,350040.3149946624,26.1827826879172
2023-08-22 00:00:00 UTC,0.0011493475534956933,307617.98855486454,5.17206399073062
2023-08-23 00:00:00 UTC,0.00104083221292346,278356.85324468283,5.837953293649228
2023-08-24 00:00:00 UTC,0.00105895821089858,283183.19783461466,57.3957037321284
2023-08-29 00:00:00 UTC,0.0016601776698247552,444268.58320220496,112.50069017278709
2023-08-30 00:00:00 UTC,0.0016601776698247552,444268.58320220496,112.50069017278709
2023-08-31 00:00:00 UTC,0.0016354536540915275,437722.5827907535,12.413012497621143
2023-09-01 00:00:00 UTC,0.0015580669523088285,416879.732372889,38.59412211978064
2023-09-02 00:00:00 UTC,0.0015444957489394384,411474.18328311975,2.91600797399766
2023-09-03 00:00:00 UTC,0.001548787187368775,414556.6889196108,10.938077775615414
2023-09-04 00:00:00 UTC,0.0010929429588468513,292442.05193868704,5.393851080854831
2023-09-05 00:00:00 UTC,0.0015458519683222152,413210.2775556292,5.358571771926573
2023-09-06 00:00:00 UTC,0.0015437819713506047,413185.53857637325,49.32312412247068
2023-09-07 00:00:00 UTC,0.0013882164692639073,371433.8920512327,112.54452302581286
2023-09-08 00:00:00 UTC,0.001571284529096622,420380.2217176783,132.81268906033176
2023-09-09 00:00:00 UTC,0.001554283892845596,415833.37865671713,94.88309942559427
2023-09-10 00:00:00 UTC,0.001552988886169752,415584.53937055735,94.80404421068371
2023-09-11 00:00:00 UTC,0.001550166893361456,414758.45311053324,119.29990508705416
2023-09-12 00:00:00 UTC,0.0014895995807343676,398298.1712229326,116.47206800652786
2023-09-13 00:00:00 UTC,0.0013810366561264886,369520.35534034175,221.41542127482833
2023-09-14 00:00:00 UTC,0.0018198849102994425,486916.240151612,188.6363900511687
2023-09-15 00:00:00 UTC,0.001841757471493297,492597.1294085575,32.3539686823182
2023-09-16 00:00:00 UTC,0.0018436869927514555,493457.7388311554,144.52312036944306
2023-09-17 00:00:00 UTC,0.001837784638107368,491682.5010146516,39.22751310040177
2023-09-18 00:00:00 UTC,0.0018412391525741876,492650.6256445536,4.31770581278647
2023-09-19 00:00:00 UTC,0.0014221656752926655,380575.8510821157,37.12393661668226
2023-09-20 00:00:00 UTC,0.001499954021134243,401248.0834142436,42.1715621914207
2023-09-21 00:00:00 UTC,0.0014957757075599427,399482.35774610017,15.886987688641883
2023-09-22 00:00:00 UTC,0.0017775025054975026,475665.0653174387,2.740908863477149
2023-09-24 00:00:00 UTC,0.0017797061924658267,475253.7269472876,6.230389239956683
2023-09-25 00:00:00 UTC,0.0017797061924658267,475253.7269472876,6.230389239956683
2023-09-26 00:00:00 UTC,0.0017457455539546553,467166.80869996984,2.6186183309319833
2023-09-27 00:00:00 UTC,0.0016443695654871449,440038.2865027415,1.9467968505791993
2023-09-28 00:00:00 UTC,0.0016575168756240105,443668.40647334454,49.754819320937266
2023-09-29 00:00:00 UTC,0.0018645066049933164,499035.1976406414,74.468845476802
2023-09-30 00:00:00 UTC,0.0018540622631877787,496245.3322687845,21.949148770106547
2023-10-01 00:00:00 UTC,0.001408091090176768,376707.8944478137,5.632364360707072
2023-10-02 00:00:00 UTC,0.0018624657899248246,498981.9795802436,2.9227731928917624
2023-10-04 00:00:00 UTC,0.001391996522527189,372536.0131335362,65.47149928008731
2023-10-05 00:00:00 UTC,0.001391996522527189,372536.0131335362,65.47149928008731
2023-10-06 00:00:00 UTC,0.0018787837022708508,502751.01750035706,26.468347474332635
2023-10-07 00:00:00 UTC,0.001912811076246632,511434.93060033605,7.496306607810551
2023-10-08 00:00:00 UTC,0.0019201765584322948,513845.0749086695,81.52412102268573
2023-10-09 00:00:00 UTC,0.001920468350306838,514142.86778806936,11.386456848969242
2023-10-10 00:00:00 UTC,0.0018894360130377833,504395.624053822,6.455344165585556
2023-10-11 00:00:00 UTC,0.0018894360130377833,504395.624053822,6.455344165585556
2023-10-12 00:00:00 UTC,0.0016221366237600275,433863.281257503,27.050242185859755
2023-10-13 00:00:00 UTC,0.001872000030676461,500812.37740096473,135.41191296305084
2023-10-14 00:00:00 UTC,0.001782143326608344,476906.9631319213,21.78094995683755
2023-10-15 00:00:00 UTC,0.001746249390964624,467386.28592357173,0.04991636421578468
2023-10-16 00:00:00 UTC,0.0013604598824554061,363706.3968041886,202.99902915427126
2023-10-17 00:00:00 UTC,0.001958910220087118,523011.78188857826,40.1887003513986
2023-10-18 00:00:00 UTC,0.00195921248464612,523908.06350279204,8.463797933671238
2023-10-19 00:00:00 UTC,0.0019459085434133836,520976.8571702775,11.011394550057956
2023-10-20 00:00:00 UTC,0.0019692757900779435,527031.4605922768,2.8687269020442083
2023-10-21 00:00:00 UTC,0.0019929790876103246,527544.1707695699,2.9032564928922264
2023-10-23 00:00:00 UTC,0.002132688810880318,574030.8916786538,65.14136187527797
2023-10-24 00:00:00 UTC,0.002132688810880318,574030.8916786538,65.14136187527797
2023-10-25 00:00:00 UTC,0.0017990393586458401,480512.8337788212,89.01810199128106
2023-10-26 00:00:00 UTC,0.0018311892859803813,490425.1788134937,139.8113019846021
2023-10-27 00:00:00 UTC,0.0021524533541868104,576057.4364972925,10.700528006041393
2023-10-28 00:00:00 UTC,0.0017969176478785857,481033.3754625497,18.709395086964044
2023-10-29 00:00:00 UTC,0.0023865722680352706,638742.7017904399,1061.379671145312
2023-10-30 00:00:00 UTC,0.0024107407488917314,645092.5203936134,75.85078933304715
2023-10-31 00:00:00 UTC,0.002414585136916337,645976.0485539404,387.49415625668945
2023-11-01 00:00:00 UTC,0.002426559181491368,648703.1534566726,157.63060750898615
2023-11-02 00:00:00 UTC,0.002482230240257215,664288.6589543116,8.118004498465684
2023-11-03 00:00:00 UTC,0.002444741979733662,653571.9427051349,88.32511616317335
2023-11-04 00:00:00 UTC,0.0024373067815390485,650405.3080241289,73.61466079953824
2023-11-05 00:00:00 UTC,0.002183365416927974,579359.0316415495,41.52368288271184
2023-11-06 00:00:00 UTC,0.0024262054302731343,649148.8633209969,7.771053468579804
2023-11-07 00:00:00 UTC,0.0024143564328947577,645766.1122221092,0.9491887218488589
2023-11-08 00:00:00 UTC,0.002215052761575915,593292.5254650405,2.1646882855086442
2023-11-09 00:00:00 UTC,0.002100043093662499,563517.3240281575,63.65319528366646
2023-11-10 00:00:00 UTC,0.0021718200311404137,581185.6319611685,15.061363983431182
2023-11-11 00:00:00 UTC,0.002263306278746858,606662.6843243793,15.822194349018428
2023-11-12 00:00:00 UTC,0.0021589896240475676,575319.0208125672,53.97554101211837
2023-11-13 00:00:00 UTC,0.0020056808939126363,534656.5677917452,264.3334289390018
2023-11-14 00:00:00 UTC,0.002270393091720412,606948.7614816761,0.6195360446753899
2023-11-15 00:00:00 UTC,0.0020019101743982653,535893.710366989,34.50135992191714
2023-11-16 00:00:00 UTC,0.002319571304639431,622178.505812741,204.48342220033652
2023-11-17 00:00:00 UTC,0.002989616612422525,799993.1712401955,403.50424590899803
2023-11-18 00:00:00 UTC,0.002390773050618178,640356.9573714116,591.1165268607264
2023-11-19 00:00:00 UTC,0.0017555780748086962,469873.9894564108,314.56511152570675
2023-11-20 00:00:00 UTC,0.0022511454538995143,542394.8773271348,0.8051307059726446
2023-11-21 00:00:00 UTC,0.001506824210247032,403681.7662809336,579.3673085396224
2023-11-22 00:00:00 UTC,0.00036102147635027335,96660.18300242639,1281.4901320284855
2023-11-23 00:00:00 UTC,0.0002845557889813342,76130.03462746818,79.87407643446673
2023-11-24 00:00:00 UTC,0.00013426767217102715,35914.342793956326,28.71189668708311
2023-11-25 00:00:00 UTC,0.0003738890044031219,100018.13247622392,382.80718507399865
2023-11-26 00:00:00 UTC,0.00017092149969178829,45745.92750851945,98.1609660675621
2023-11-27 00:00:00 UTC,0.00027569810303755283,73777.64913616641,47.930832156741104
2023-11-28 00:00:00 UTC,0.0002609874462879729,69747.75192812365,372.1651447456251
2023-11-29 00:00:00 UTC,0.0003290052852087221,88016.5961498935,87.28484816600294
2023-11-30 00:00:00 UTC,0.0005820556867096553,155917.43960877942,533.3760136079712
2023-12-01 00:00:00 UTC,0.0006519882827717942,175039.03436594145,178.54243725663352
2023-12-02 00:00:00 UTC,0.00030563833865067185,81765.00102231538,24.447532604289794
2023-12-03 00:00:00 UTC,0.0005239194472108371,140144.5621131165,186.176505376554
2023-12-04 00:00:00 UTC,0.00038854933713025413,104105.41917004014,483.08907608059906
2023-12-05 00:00:00 UTC,0.0007702092165111805,206010.16251030288,857.7276307861941
2023-12-06 00:00:00 UTC,0.00045174027269702854,120936.44110877751,32.22415054858725
2023-12-07 00:00:00 UTC,0.00044412248614452045,118952.46311907773,27.188850337397046
2023-12-08 00:00:00 UTC,0.0006333572131697339,169613.27170354914,24.930138477801
2023-12-09 00:00:00 UTC,0.0005711743547887764,152618.84799758485,11.671423332370287
2023-12-10 00:00:00 UTC,0.0005848475177224682,156413.53014546668,11.19595450880404
2023-12-11 00:00:00 UTC,0.0005987614420984153,160168.74071349477,0.4705394436922714
2023-12-12 00:00:00 UTC,0.0005558911614806036,148758.1619813529,2.224454427693492
2023-12-13 00:00:00 UTC,0.0005008437214956958,131984.15037894764,8.957111245700503
2023-12-14 00:00:00 UTC,0.0005145541865068647,137562.70637817992,8.80714888339663
2023-12-15 00:00:00 UTC,0.0006275847680273709,167948.2318275169,129.14443508287965
2023-12-16 00:00:00 UTC,0.00048684438542713547,130294.61213913858,12.8118908177877
2023-12-17 00:00:00 UTC,0.0004952157801462669,133414.46021141467,0.22266896589310564
2023-12-18 00:00:00 UTC,0.0005327032417165824,142562.46522391067,1.981946744708244
2023-12-19 00:00:00 UTC,0.0005379862844781852,144025.52957362623,0.2214846786653706
2023-12-20 00:00:00 UTC,0.0005265471172478731,140869.37534880964,0.21776142152517497
2023-12-21 00:00:00 UTC,0.0005311494690303044,142155.04740485776,0.43932958563300606
2023-12-22 00:00:00 UTC,0.0005167646612467547,138287.79176706873,0.4474152911227314
2023-12-23 00:00:00 UTC,0.0005305920900548666,142049.67896308564,0.4652276107451702
2023-12-24 00:00:00 UTC,0.0006125971881623303,163939.84201341312,77.85564154796477
2023-12-25 00:00:00 UTC,0.0005851045757291985,156575.7602990633,0.45304264477677003
2023-12-26 00:00:00 UTC,0.0005846425535933477,156652.89655458712,0.4542677184097496
2023-12-27 00:00:00 UTC,0.0005194492727357284,138941.37313351757,7.583201519376672
2023-12-28 00:00:00 UTC,0.0005394147923121809,144496.32392842197,8.565916419602344
2023-12-29 00:00:00 UTC,0.0005198063569406183,139342.7773330156,0.46998766450327145
2023-12-30 00:00:00 UTC,0.0005049251880879009,135169.26249179538,0.45944057150855405
2023-12-31 00:00:00 UTC,0.0005833650563269499,156279.32453860602,2.0646030306498426
2024-01-01 00:00:00 UTC,0.000591659951630813,158321.51334985264,0.2279999813606216
2024-01-02 00:00:00 UTC,0.000669912716993541,179046.3620774146,179.86780522692635
2024-01-03 00:00:00 UTC,0.0006317422140224982,168665.18190456342,52.83261964549692
2024-01-04 00:00:00 UTC,0.0007207544449280818,192476.24040546454,34.93562806546623
2024-01-05 00:00:00 UTC,0.00048131616168193024,128801.66569480867,43.62136451564263
2024-01-06 00:00:00 UTC,0.00042479552102922194,113676.57071198658,3.0734740683070383
2024-01-07 00:00:00 UTC,0.00048760446119170233,130451.93045903083,4.842852439114088
2024-01-08 00:00:00 UTC,0.0004783102206493063,125829.31440949245,0.44411348249703464
2024-01-09 00:00:00 UTC,0.0004954071855071504,132572.46643769537,0.2330231352338431
2024-01-10 00:00:00 UTC,0.0005025339728934304,134337.21797383478,0.2340633315758875
2024-01-11 00:00:00 UTC,0.00233094578120234,623385.2026890608,1032.2980151482793
2024-01-12 00:00:00 UTC,0.002319953034332105,620323.1256014704,131.79207427624766
2024-01-13 00:00:00 UTC,0.0007748332638406243,206882.6675826091,137.77554020664246
2024-01-14 00:00:00 UTC,0.0011760892645239173,314637.28015108703,80.24302609044753
2024-01-15 00:00:00 UTC,0.0017111974743023275,460332.7739854559,206.11480968968735
2024-01-16 00:00:00 UTC,0.0011930815868954573,318944.75950171857,5.787906580244561
2024-01-17 00:00:00 UTC,0.0014678644402496977,392999.223567738,100.68199209348441
2024-01-18 00:00:00 UTC,0.0018379914341715268,492735.56825749465,137.41383722635055
2024-01-19 00:00:00 UTC,0.0016256400516409357,435154.0638174397,58.258124427873604
2024-01-20 00:00:00 UTC,0.00167093996251691,447356.01621832233,55.39318616009662
2024-01-21 00:00:00 UTC,0.001645177376816051,440705.66767442686,17.925587981715232
2024-01-22 00:00:00 UTC,0.0016780332901194228,448757.05457481043,1.2946073766353279
2024-01-23 00:00:00 UTC,0.002314755752361284,621122.0141183751,26.982140002556584
2024-01-24 00:00:00 UTC,0.0017304354578395063,462451.6978834896,70.16521658146208
2024-01-25 00:00:00 UTC,0.0016172898840457128,450944.7446396871,0.8937772224624
2024-01-26 00:00:00 UTC,0.0015976154502706208,425059.704873421,60.99971241420756
2024-01-27 00:00:00 UTC,0.0016609952843631957,446051.09315889253,48.81297748237914
2024-01-28 00:00:00 UTC,0.0016334689599134331,437055.8903315828,0.6803285963821046
2024-01-29 00:00:00 UTC,0.0016135602325802194,434985.40561613964,0.6768289566192195
2024-01-30 00:00:00 UTC,0.00164390580746992,443265.00595231116,48.291139934809195
2024-01-31 00:00:00 UTC,0.0016551452564678335,442141.8363902933,146.25754330716657
2024-02-01 00:00:00 UTC,0.0010113593752101263,270820.7257075634,6.541947593047678
2024-02-02 00:00:00 UTC,0.0009810555000810482,262379.8643621563,0.6907220136688911
2024-02-03 00:00:00 UTC,0.00096980475542365,262217.91853971843,0.46148215818398763
2024-02-04 00:00:00 UTC,0.0008278658348131603,220062.23431114235,0.9401920135689323
2024-02-05 00:00:00 UTC,0.0009748204535746164,257296.10411521848,0.45787715057520734
2024-02-06 00:00:00 UTC,0.0009793766035630853,259924.02063076996,0.45969331310165934
2024-02-07 00:00:00 UTC,0.0009848562948970572,263680.80722312693,0.47474393583854285
2024-02-08 00:00:00 UTC,0.0013206927213335784,353455.8404212281,63.2735282488582
2024-02-09 00:00:00 UTC,0.001782078872757734,476715.47918052063,149.36593414581367
2024-02-10 00:00:00 UTC,0.00235459924288985,630415.8774304253,188.35794391033048
2024-02-11 00:00:00 UTC,0.0023645445887594744,632812.7989254505,16.023781619019882
2024-02-12 00:00:00 UTC,0.002915154044471447,779136.6815318845,293.34210287618197
2024-02-13 00:00:00 UTC,0.0028421206466826745,760447.7094940111,71.63080595842722
2024-02-14 00:00:00 UTC,0.0033086179498952183,885219.5361156578,163.23612895775761
2024-02-15 00:00:00 UTC,0.003112289256785647,834018.3902798673,42.85858464446783
2024-02-16 00:00:00 UTC,0.0031183207472144053,835652.8792051716,1.1293148926082046
2024-02-17 00:00:00 UTC,0.0034060416540061885,911467.0841903047,95.02779867514909
2024-02-18 00:00:00 UTC,0.0035337102237310673,946546.6413509585,120.81998737441852
2024-02-19 00:00:00 UTC,0.004268696048732569,1143035.379339829,191.35593333397372
2024-02-20 00:00:00 UTC,0.003775558341801812,1010945.3334343331,79.47073659549832
2024-02-21 00:00:00 UTC,0.003923421991041032,1049160.400365865,1.506690472750012
2024-02-22 00:00:00 UTC,0.0037221610916392395,996061.605145847,1.7864944044344804
2024-02-23 00:00:00 UTC,0.004244634312066982,1135877.0246756305,39.41095621184391
2024-02-24 00:00:00 UTC,0.004184935912036452,1122130.8595000233,17.727033119181986
2024-02-25 00:00:00 UTC,0.0037553993693111463,1004067.4177143871,0.8969188844784204
2024-02-26 00:00:00 UTC,0.0038698823390193255,1035478.4693894183,0.9340773205453357
2024-02-27 00:00:00 UTC,0.004304131071924866,1152451.5118602156,150.2500269393877
2024-02-28 00:00:00 UTC,0.002824513078965864,756458.4963346414,35.176007029632586
2024-02-29 00:00:00 UTC,0.002341584963429656,626854.923192786,20.73650588137377
2024-03-01 00:00:00 UTC,0.0044989782145232965,1206911.0514717584,138.82199104534754
2024-03-02 00:00:00 UTC,0.004483470214584191,1199790.2370731572,7.967174401288048
2024-03-03 00:00:00 UTC,0.004045473113197901,1082238.8056263912,2.054060986645291
2024-03-04 00:00:00 UTC,0.0032603599573788563,873966.0543476361,6.17968214257392
2024-03-05 00:00:00 UTC,0.0026653200097541793,709172.460435201,69.95586590095483
2024-03-06 00:00:00 UTC,0.0038858192602305905,1040541.1708229451,198.8747491616544
2024-03-07 00:00:00 UTC,0.0038536690642427996,1029897.8019236609,98.31416288220758
2024-03-08 00:00:00 UTC,0.0032425878943256165,868860.8920520557,278.57139961821264
2024-03-09 00:00:00 UTC,0.0025276952568966766,675596.407741999,285.4565166115575
2024-03-10 00:00:00 UTC,0.004529119078065694,1211373.4067807554,1.1747671826212245
2024-03-11 00:00:00 UTC,0.004081004003976394,1089372.2547458804,56.803244132992134
2024-03-12 00:00:00 UTC,0.003975007745496555,1063854.8288011653,120.82720762465333
2024-03-13 00:00:00 UTC,0.002302222448081989,616081.7145153279,42.53096784338524
2024-03-14 00:00:00 UTC,0.002483718107395205,664529.5423298087,34.8575604810289
